ID,Category,Date,Student Count,Pass Percentage,Label
ID_529,Type A,2019-06-13,931,464.14,Negative
ID_530,Type C,2019-06-14,637,290.64,Positive
ID_531,Type A,2019-06-15,436,458.61,Positive
ID_532,Type B,2019-06-16,905,358.65,Negative
ID_533,Type B,2019-06-17,165,372.14,Negative
ID_534,Type A,2019-06-18,609,420.52,Neutral
ID_535,Type A,2019-06-19,271,203.86,Positive
ID_536,Type B,2019-06-20,173,359.64,Neutral
ID_537,Type A,2019-06-21,916,345.57,Positive
ID_538,Type A,2019-06-22,890,301.15,Negative
ID_539,Type A,2019-06-23,989,222.1,Neutral
ID_540,Type A,2019-06-24,775,197.68,Negative
ID_541,Type B,2019-06-25,291,324.39,Neutral
ID_542,Type D,2019-06-26,546,363.91,Neutral
ID_543,Type C,2019-06-27,84,128.02,Negative
ID_544,Type B,2019-06-28,334,13.33,Neutral
ID_545,Type D,2019-06-29,922,334.59,Neutral
ID_546,Type C,2019-06-30,405,24.71,Negative
ID_547,Type A,2019-07-01,514,377.32,Positive
ID_548,Type D,2019-07-02,61,202.12,Positive
ID_549,Type B,2019-07-03,753,231.8,Positive
ID_550,Type D,2019-07-04,68,82.29,Neutral
ID_551,Type B,2019-07-05,687,478.71,Negative
ID_552,Type C,2019-07-06,326,226.35,Negative
ID_553,Type B,2019-07-07,993,116.93,Neutral
ID_554,Type A,2019-07-08,454,364.24,Positive
ID_555,Type C,2019-07-09,412,117.02,Positive
ID_556,Type C,2019-07-10,948,233.36,Neutral
ID_557,Type B,2019-07-11,997,460.05,Neutral
ID_558,Type B,2019-07-12,576,179.82,Positive
ID_559,Type C,2019-07-13,973,197.27,Neutral
ID_560,Type D,2019-07-14,521,480.19,Negative
ID_561,Type A,2019-07-15,174,113.94,Positive
ID_562,Type D,2019-07-16,878,419.01,Positive
ID_563,Type A,2019-07-17,947,150.36,Neutral
ID_564,Type C,2019-07-18,142,478.59,Negative
ID_565,Type B,2019-07-19,713,391.3,Neutral
ID_566,Type C,2019-07-20,139,209.42,Neutral
ID_567,Type D,2019-07-21,232,186.02,Negative
ID_568,Type B,2019-07-22,483,357.62,Positive
ID_569,Type C,2019-07-23,74,77.93,Positive
ID_570,Type A,2019-07-24,432,27.77,Positive
ID_571,Type A,2019-07-25,943,455.27,Neutral
ID_572,Type D,2019-07-26,931,245.36,Positive
ID_573,Type A,2019-07-27,265,489.32,Negative
ID_574,Type A,2019-07-28,519,206.49,Negative
ID_575,Type A,2019-07-29,633,135.29,Neutral
ID_576,Type B,2019-07-30,692,177.2,Positive
ID_577,Type D,2019-07-31,267,437.98,Neutral
ID_578,Type A,2019-08-01,449,198.91,Negative
ID_579,Type C,2019-08-02,133,269.13,Neutral
ID_580,Type C,2019-08-03,773,291.97,Neutral
ID_581,Type D,2019-08-04,864,151.32,Negative
ID_582,Type A,2019-08-05,760,162.44,Negative
ID_583,Type A,2019-08-06,192,152.79,Positive
ID_584,Type C,2019-08-07,814,101.85,Positive
ID_585,Type C,2019-08-08,216,37.86,Negative
ID_586,Type A,2019-08-09,544,123.66,Positive
ID_587,Type D,2019-08-10,783,55.97,Negative
ID_588,Type B,2019-08-11,274,253.4,Positive
ID_589,Type C,2019-08-12,856,455.16,Neutral
ID_590,Type A,2019-08-13,687,226.34,Positive
ID_591,Type B,2019-08-14,656,144.88,Negative
ID_592,Type D,2019-08-15,780,162.48,Neutral
ID_593,Type C,2019-08-16,127,47.31,Positive
ID_594,Type C,2019-08-17,950,333.45,Negative
ID_595,Type C,2019-08-18,671,386.75,Positive
ID_596,Type A,2019-08-19,432,213.37,Positive
ID_597,Type C,2019-08-20,504,37.07,Neutral
ID_598,Type A,2019-08-21,146,253.49,Positive
ID_599,Type C,2019-08-22,445,15.92,Positive
ID_600,Type D,2019-08-23,986,486.16,Positive
ID_601,Type C,2019-08-24,539,160.68,Positive
ID_602,Type A,2019-08-25,427,29.05,Positive
ID_603,Type D,2019-08-26,978,15.55,Neutral
ID_604,Type A,2019-08-27,358,147.81,Negative
ID_605,Type D,2019-08-28,866,82.16,Positive
ID_606,Type A,2019-08-29,533,41.84,Positive
ID_607,Type D,2019-08-30,970,414.43,Neutral
ID_608,Type B,2019-08-31,828,364.69,Neutral
ID_609,Type A,2019-09-01,702,469.14,Positive
ID_610,Type C,2019-09-02,528,180.61,Negative
ID_611,Type B,2019-09-03,777,22.58,Neutral
ID_612,Type B,2019-09-04,69,94.24,Negative
ID_613,Type C,2019-09-05,588,117.03,Neutral
ID_614,Type D,2019-09-06,779,121.78,Neutral
ID_615,Type C,2019-09-07,640,261.23,Negative
ID_616,Type C,2019-09-08,717,313.68,Positive
ID_617,Type B,2019-09-09,578,133.38,Neutral
ID_618,Type A,2019-09-10,193,29.33,Positive
ID_619,Type C,2019-09-11,120,196.56,Neutral
ID_620,Type A,2019-09-12,520,331.13,Negative
ID_621,Type B,2019-09-13,650,213.53,Negative
ID_622,Type B,2019-09-14,18,308.36,Negative
ID_623,Type D,2019-09-15,623,485.26,Positive
ID_624,Type D,2019-09-16,570,189.71,Negative
ID_625,Type B,2019-09-17,391,191.76,Negative
ID_626,Type A,2019-09-18,432,280.85,Neutral
ID_627,Type A,2019-09-19,910,273.59,Positive
ID_628,Type D,2019-09-20,270,194.13,Negative
ID_629,Type B,2019-09-21,649,289.53,Positive
ID_630,Type A,2019-09-22,654,271.67,Neutral
ID_631,Type B,2019-09-23,718,237.98,Negative
ID_632,Type A,2019-09-24,320,267.19,Neutral
ID_633,Type D,2019-09-25,774,313.44,Positive
ID_634,Type B,2019-09-26,932,263.38,Negative
ID_635,Type A,2019-09-27,132,58.92,Negative
ID_636,Type C,2019-09-28,96,136.44,Neutral
ID_637,Type A,2019-09-29,718,197.06,Negative
ID_638,Type D,2019-09-30,633,459.25,Neutral
ID_639,Type A,2019-10-01,475,285.84,Positive
ID_640,Type A,2019-10-02,217,282.66,Neutral
ID_641,Type C,2019-10-03,995,83.57,Neutral
ID_642,Type A,2019-10-04,554,258.53,Neutral
ID_643,Type A,2019-10-05,211,193.51,Negative
ID_644,Type D,2019-10-06,548,32.86,Negative
ID_645,Type C,2019-10-07,105,253.38,Positive
ID_646,Type D,2019-10-08,21,186.07,Positive
ID_647,Type D,2019-10-09,613,241.66,Neutral
ID_648,Type C,2019-10-10,873,381.09,Negative
ID_649,Type A,2019-10-11,483,445.03,Positive
ID_650,Type D,2019-10-12,984,299.43,Negative
ID_651,Type B,2019-10-13,885,68.23,Positive
ID_652,Type D,2019-10-14,59,439.67,Positive
ID_653,Type A,2019-10-15,57,186.11,Negative
ID_654,Type A,2019-10-16,928,351.92,Negative
ID_655,Type D,2019-10-17,608,108.26,Neutral
ID_656,Type D,2019-10-18,5,334.35,Negative
ID_657,Type C,2019-10-19,567,83.78,Neutral
ID_658,Type D,2019-10-20,598,92.41,Positive
ID_659,Type C,2019-10-21,175,54.6,Neutral
ID_660,Type D,2019-10-22,933,213.68,Negative
ID_661,Type B,2019-10-23,581,294.64,Negative
ID_662,Type B,2019-10-24,848,464.91,Positive
ID_663,Type A,2019-10-25,797,273.57,Negative
ID_664,Type D,2019-10-26,913,203.73,Positive
ID_665,Type A,2019-10-27,117,331.74,Negative
ID_666,Type B,2019-10-28,791,74.11,Negative
ID_667,Type B,2019-10-29,874,476.62,Negative
ID_668,Type C,2019-10-30,307,174.23,Positive
ID_669,Type A,2019-10-31,157,192.38,Positive
ID_670,Type C,2019-11-01,113,492.42,Neutral
ID_671,Type C,2019-11-02,936,79.82,Positive
ID_672,Type A,2019-11-03,744,160.42,Positive
ID_673,Type C,2019-11-04,975,447.33,Negative
ID_674,Type A,2019-11-05,279,148.58,Neutral
ID_675,Type A,2019-11-06,162,345.57,Negative
ID_676,Type B,2019-11-07,435,416.18,Neutral
ID_677,Type D,2019-11-08,645,237.47,Positive
ID_678,Type B,2019-11-09,302,192.88,Positive
ID_679,Type D,2019-11-10,179,42.64,Negative
ID_680,Type D,2019-11-11,454,399.2,Negative
ID_681,Type A,2019-11-12,407,207.19,Neutral
ID_682,Type D,2019-11-13,553,84.41,Negative
ID_683,Type A,2019-11-14,833,236.28,Neutral
ID_684,Type A,2019-11-15,311,453.39,Neutral
ID_685,Type B,2019-11-16,959,336.86,Neutral
ID_686,Type B,2019-11-17,454,22.46,Neutral
ID_687,Type D,2019-11-18,189,303.71,Positive
ID_688,Type C,2019-11-19,694,115.39,Negative
ID_689,Type B,2019-11-20,306,129.35,Positive
ID_690,Type B,2019-11-21,116,197.38,Positive
ID_691,Type D,2019-11-22,729,106.38,Neutral
ID_692,Type B,2019-11-23,434,66.77,Negative
ID_693,Type C,2019-11-24,163,465.13,Positive
ID_694,Type B,2019-11-25,250,137.91,Negative
ID_695,Type C,2019-11-26,506,95.94,Negative
ID_696,Type C,2019-11-27,710,321.23,Neutral
ID_697,Type C,2019-11-28,284,82.65,Negative
ID_698,Type B,2019-11-29,470,205.67,Negative
ID_699,Type A,2019-11-30,241,93.58,Positive
ID_700,Type D,2019-12-01,595,107.58,Negative
ID_701,Type C,2019-12-02,842,440.38,Negative
ID_702,Type D,2019-12-03,492,23.69,Neutral
ID_703,Type D,2019-12-04,525,100.74,Positive
ID_704,Type C,2019-12-05,871,237.09,Neutral
ID_705,Type B,2019-12-06,51,186.21,Positive
ID_706,Type A,2019-12-07,504,181.56,Neutral
ID_707,Type C,2019-12-08,206,395.05,Positive
ID_708,Type A,2019-12-09,201,283.21,Negative
ID_709,Type D,2019-12-10,699,415.11,Neutral
ID_710,Type B,2019-12-11,837,289.34,Positive
ID_711,Type A,2019-12-12,862,484.34,Neutral
ID_712,Type B,2019-12-13,130,314.89,Negative
ID_713,Type D,2019-12-14,380,462.92,Positive
ID_714,Type D,2019-12-15,526,152.25,Positive
ID_715,Type C,2019-12-16,83,344.55,Negative
ID_716,Type B,2019-12-17,137,58.13,Neutral
ID_717,Type C,2019-12-18,51,312.18,Negative
ID_718,Type B,2019-12-19,643,88.01,Positive
ID_719,Type A,2019-12-20,302,254.59,Neutral
ID_720,Type B,2019-12-21,484,51.56,Neutral
ID_721,Type B,2019-12-22,906,386.64,Neutral
ID_722,Type C,2019-12-23,442,90.02,Negative
ID_723,Type C,2019-12-24,928,97.38,Positive
ID_724,Type D,2019-12-25,205,194.67,Positive
ID_725,Type D,2019-12-26,463,447.23,Positive
ID_726,Type A,2019-12-27,246,362.54,Neutral
ID_727,Type A,2019-12-28,211,276.62,Positive
ID_728,Type C,2019-12-29,803,323.87,Positive
ID_729,Type D,2019-12-30,427,198.28,Positive
ID_730,Type D,2019-12-31,170,288.71,Negative
ID_731,Type B,2020-01-01,562,180.29,Neutral
ID_732,Type C,2020-01-02,140,31.01,Neutral
ID_733,Type C,2020-01-03,490,120.28,Positive
ID_734,Type C,2020-01-04,456,319.82,Positive
ID_735,Type D,2020-01-05,207,16.04,Neutral
ID_736,Type D,2020-01-06,257,39.13,Positive
ID_737,Type B,2020-01-07,534,36.06,Neutral
ID_738,Type D,2020-01-08,430,189.36,Neutral
ID_739,Type A,2020-01-09,798,442.97,Neutral
ID_740,Type D,2020-01-10,448,14.02,Neutral
ID_741,Type A,2020-01-11,524,119.84,Negative
ID_742,Type D,2020-01-12,833,160.15,Positive
ID_743,Type B,2020-01-13,787,66.28,Positive
ID_744,Type A,2020-01-14,26,200.67,Neutral
ID_745,Type B,2020-01-15,451,275.9,Positive
ID_746,Type D,2020-01-16,645,134.88,Positive
ID_747,Type B,2020-01-17,287,249.34,Positive
ID_748,Type C,2020-01-18,362,220.61,Positive
ID_749,Type B,2020-01-19,328,396.02,Neutral
ID_750,Type A,2020-01-20,801,285.43,Neutral
ID_751,Type C,2020-01-21,831,264.9,Negative
ID_752,Type A,2020-01-22,734,431.89,Neutral
ID_753,Type C,2020-01-23,950,164.16,Positive
ID_754,Type A,2020-01-24,69,95.95,Negative
ID_755,Type D,2020-01-25,437,19.92,Positive
ID_756,Type B,2020-01-26,65,102.19,Negative
ID_757,Type A,2020-01-27,471,421.01,Positive
ID_758,Type D,2020-01-28,933,141.96,Neutral
ID_759,Type A,2020-01-29,884,453.84,Negative
ID_760,Type B,2020-01-30,952,344.27,Neutral
ID_761,Type A,2020-01-31,436,413.86,Positive
ID_762,Type A,2020-02-01,700,69.61,Negative
ID_763,Type B,2020-02-02,19,466.31,Positive
ID_764,Type D,2020-02-03,680,396.15,Neutral
ID_765,Type C,2020-02-04,717,67.91,Negative
ID_766,Type B,2020-02-05,35,50.61,Negative
ID_767,Type B,2020-02-06,196,407.6,Negative
ID_768,Type C,2020-02-07,754,457.92,Negative
ID_769,Type C,2020-02-08,598,227.56,Negative
ID_770,Type A,2020-02-09,947,92.56,Neutral
ID_771,Type A,2020-02-10,711,282.1,Negative
ID_772,Type A,2020-02-11,785,480.18,Negative
ID_773,Type B,2020-02-12,333,428.6,Negative
ID_774,Type B,2020-02-13,441,352.51,Positive
ID_775,Type C,2020-02-14,950,450.06,Neutral
ID_776,Type C,2020-02-15,421,357.08,Negative
ID_777,Type B,2020-02-16,64,257.94,Negative
ID_778,Type C,2020-02-17,733,209.7,Neutral
ID_779,Type A,2020-02-18,561,67.27,Neutral
ID_780,Type D,2020-02-19,768,203.24,Neutral
ID_781,Type C,2020-02-20,521,378.3,Neutral
ID_782,Type B,2020-02-21,107,288.96,Positive
ID_783,Type A,2020-02-22,901,465.46,Negative
ID_784,Type C,2020-02-23,213,483.03,Negative
ID_785,Type A,2020-02-24,770,329.28,Negative
ID_786,Type A,2020-02-25,413,108.22,Negative
ID_787,Type A,2020-02-26,219,305.49,Neutral
ID_788,Type C,2020-02-27,990,414.9,Positive
ID_789,Type A,2020-02-28,88,322.77,Neutral
ID_790,Type D,2020-02-29,957,67.26,Positive
ID_791,Type A,2020-03-01,811,364.85,Negative
ID_792,Type C,2020-03-02,386,305.91,Positive
ID_793,Type D,2020-03-03,519,273.72,Negative
ID_794,Type C,2020-03-04,980,331.15,Neutral
ID_795,Type A,2020-03-05,969,153.94,Positive
ID_796,Type B,2020-03-06,396,252.26,Positive
ID_797,Type A,2020-03-07,182,94.7,Neutral
ID_798,Type D,2020-03-08,190,291.78,Negative
ID_799,Type A,2020-03-09,717,349.31,Negative
ID_800,Type A,2020-03-10,372,58.94,Neutral
ID_801,Type B,2020-03-11,420,323.6,Neutral
ID_802,Type A,2020-03-12,337,206.73,Neutral
ID_803,Type C,2020-03-13,620,47.95,Negative
ID_804,Type C,2020-03-14,379,209.32,Positive
ID_805,Type D,2020-03-15,385,95.56,Positive
ID_806,Type C,2020-03-16,74,429.42,Positive
ID_807,Type D,2020-03-17,408,196.33,Neutral
ID_808,Type C,2020-03-18,905,475.43,Positive
ID_809,Type A,2020-03-19,222,428.21,Negative
ID_810,Type C,2020-03-20,695,479.56,Positive
ID_811,Type C,2020-03-21,456,362.61,Positive
ID_812,Type A,2020-03-22,54,326.42,Negative
ID_813,Type D,2020-03-23,199,364.39,Negative
ID_814,Type D,2020-03-24,550,218.07,Positive
ID_815,Type A,2020-03-25,974,134.76,Negative
ID_816,Type C,2020-03-26,72,292.41,Neutral
ID_817,Type A,2020-03-27,719,474.54,Neutral
ID_818,Type A,2020-03-28,232,417.55,Neutral
ID_819,Type A,2020-03-29,4,442.53,Neutral
ID_820,Type D,2020-03-30,196,479.5,Negative
ID_821,Type D,2020-03-31,515,469.8,Negative
ID_822,Type B,2020-04-01,813,75.94,Neutral
ID_823,Type B,2020-04-02,649,35.26,Positive
ID_824,Type B,2020-04-03,855,115.54,Positive
ID_825,Type A,2020-04-04,663,121.52,Positive
ID_826,Type C,2020-04-05,256,185.16,Positive
ID_827,Type C,2020-04-06,561,176.29,Neutral
ID_828,Type A,2020-04-07,296,145.54,Positive
ID_829,Type A,2020-04-08,173,309.77,Negative
ID_830,Type B,2020-04-09,594,133.55,Positive
ID_831,Type B,2020-04-10,941,493.41,Positive
ID_832,Type B,2020-04-11,81,492.35,Neutral
ID_833,Type B,2020-04-12,511,464.55,Negative
ID_834,Type A,2020-04-13,138,423.25,Positive
ID_835,Type C,2020-04-14,788,279.83,Neutral
ID_836,Type B,2020-04-15,529,478.77,Negative
ID_837,Type A,2020-04-16,472,35.88,Positive
ID_838,Type D,2020-04-17,822,21.08,Positive
ID_839,Type A,2020-04-18,523,339.27,Positive
ID_840,Type C,2020-04-19,879,74.06,Positive
ID_841,Type B,2020-04-20,851,115.19,Positive
ID_842,Type C,2020-04-21,503,148.71,Negative
ID_843,Type D,2020-04-22,976,209.51,Positive
ID_844,Type D,2020-04-23,261,104.41,Neutral
ID_845,Type D,2020-04-24,624,284.95,Positive
ID_846,Type D,2020-04-25,143,31.41,Negative
ID_847,Type A,2020-04-26,126,88.13,Neutral
ID_848,Type A,2020-04-27,443,204.53,Positive
ID_849,Type B,2020-04-28,705,373.71,Neutral
ID_850,Type C,2020-04-29,63,393.44,Positive
ID_851,Type C,2020-04-30,52,268.2,Neutral
ID_852,Type C,2020-05-01,107,275.85,Negative
ID_853,Type C,2020-05-02,371,75.63,Neutral
ID_854,Type A,2020-05-03,981,446.44,Negative
ID_855,Type B,2020-05-04,690,327.26,Negative
ID_856,Type D,2020-05-05,550,494.51,Neutral
ID_857,Type A,2020-05-06,271,372.74,Positive
ID_858,Type B,2020-05-07,479,183.97,Positive
ID_859,Type A,2020-05-08,395,424.96,Neutral
ID_860,Type D,2020-05-09,613,46.54,Positive
ID_861,Type B,2020-05-10,242,485.77,Positive
ID_862,Type C,2020-05-11,612,486.34,Positive
ID_863,Type C,2020-05-12,501,480.63,Negative
ID_864,Type A,2020-05-13,562,57.82,Negative
ID_865,Type B,2020-05-14,847,482.09,Positive
ID_866,Type C,2020-05-15,834,407.63,Negative
ID_867,Type D,2020-05-16,915,83.1,Neutral
ID_868,Type B,2020-05-17,881,334.69,Neutral
ID_869,Type C,2020-05-18,961,457.32,Neutral
ID_870,Type A,2020-05-19,998,457.41,Neutral
ID_871,Type C,2020-05-20,239,449.94,Neutral
ID_872,Type A,2020-05-21,842,308.51,Neutral
ID_873,Type D,2020-05-22,869,48.56,Positive
ID_874,Type C,2020-05-23,98,450.7,Negative
ID_875,Type A,2020-05-24,383,227.76,Neutral
ID_876,Type A,2020-05-25,489,396.51,Neutral
ID_877,Type D,2020-05-26,333,405.08,Positive
ID_878,Type C,2020-05-27,871,261.16,Neutral
ID_879,Type C,2020-05-28,814,353.96,Neutral
ID_880,Type A,2020-05-29,479,398.52,Neutral
ID_881,Type A,2020-05-30,583,316.41,Negative
ID_882,Type C,2020-05-31,934,37.47,Positive
ID_883,Type C,2020-06-01,837,32.01,Negative
ID_884,Type A,2020-06-02,692,470.44,Negative
ID_885,Type B,2020-06-03,21,61.31,Neutral
ID_886,Type D,2020-06-04,779,38.61,Positive
ID_887,Type C,2020-06-05,204,203.9,Negative
ID_888,Type A,2020-06-06,47,287.1,Neutral
ID_889,Type C,2020-06-07,389,80.79,Negative
ID_890,Type D,2020-06-08,97,38.2,Positive
ID_891,Type B,2020-06-09,136,266.49,Positive
ID_892,Type B,2020-06-10,465,339.19,Negative
ID_893,Type B,2020-06-11,433,261.0,Negative
ID_894,Type B,2020-06-12,334,366.72,Neutral
ID_895,Type D,2020-06-13,705,286.86,Positive
ID_896,Type D,2020-06-14,846,92.29,Positive
ID_897,Type A,2020-06-15,173,100.43,Neutral
ID_898,Type A,2020-06-16,962,147.98,Negative
ID_899,Type B,2020-06-17,416,67.15,Neutral
ID_900,Type B,2020-06-18,460,425.37,Negative
ID_901,Type C,2020-06-19,277,303.63,Negative
ID_902,Type B,2020-06-20,993,303.02,Negative
ID_903,Type C,2020-06-21,453,360.94,Negative
ID_904,Type D,2020-06-22,270,431.09,Negative
ID_905,Type D,2020-06-23,312,113.85,Negative
ID_906,Type A,2020-06-24,985,394.76,Positive
ID_907,Type B,2020-06-25,922,458.5,Negative
ID_908,Type B,2020-06-26,648,423.56,Neutral
ID_909,Type C,2020-06-27,937,10.08,Positive
ID_910,Type C,2020-06-28,578,231.47,Negative
ID_911,Type A,2020-06-29,88,195.81,Positive
ID_912,Type C,2020-06-30,213,182.79,Neutral
ID_913,Type B,2020-07-01,902,346.33,Negative
ID_914,Type D,2020-07-02,495,393.91,Neutral
ID_915,Type B,2020-07-03,957,374.94,Neutral
ID_916,Type C,2020-07-04,500,432.64,Positive
ID_917,Type B,2020-07-05,608,134.55,Neutral
ID_918,Type D,2020-07-06,102,113.99,Positive
ID_919,Type D,2020-07-07,859,83.93,Negative
ID_920,Type D,2020-07-08,572,357.73,Neutral
ID_921,Type A,2020-07-09,801,51.79,Negative
ID_922,Type D,2020-07-10,837,77.7,Negative
ID_923,Type A,2020-07-11,704,241.75,Neutral
ID_924,Type D,2020-07-12,281,479.59,Negative
ID_925,Type A,2020-07-13,224,126.94,Negative
ID_926,Type C,2020-07-14,684,170.61,Neutral
ID_927,Type D,2020-07-15,861,421.52,Positive
ID_928,Type D,2020-07-16,378,424.37,Negative
ID_929,Type D,2020-07-17,333,48.68,Neutral
ID_930,Type D,2020-07-18,695,464.04,Positive
ID_931,Type A,2020-07-19,33,170.6,Positive
ID_932,Type D,2020-07-20,65,117.58,Positive
ID_933,Type D,2020-07-21,682,207.12,Neutral
ID_934,Type B,2020-07-22,726,240.9,Positive
ID_935,Type A,2020-07-23,537,424.73,Neutral
ID_936,Type D,2020-07-24,102,371.03,Neutral
ID_937,Type D,2020-07-25,275,464.88,Positive
ID_938,Type A,2020-07-26,644,25.57,Neutral
ID_939,Type B,2020-07-27,914,248.54,Positive
ID_940,Type D,2020-07-28,476,387.91,Negative
ID_941,Type B,2020-07-29,115,147.04,Negative
ID_942,Type C,2020-07-30,806,423.41,Positive
ID_943,Type C,2020-07-31,423,429.28,Negative
ID_944,Type D,2020-08-01,66,374.9,Negative
ID_945,Type D,2020-08-02,137,143.55,Positive
ID_946,Type B,2020-08-03,310,35.88,Positive
ID_947,Type C,2020-08-04,796,245.48,Positive
ID_948,Type B,2020-08-05,638,188.08,Negative
ID_949,Type D,2020-08-06,403,374.09,Neutral
ID_950,Type A,2020-08-07,62,368.36,Negative
ID_951,Type A,2020-08-08,604,380.94,Neutral
ID_952,Type C,2020-08-09,124,30.52,Positive
ID_953,Type B,2020-08-10,662,458.47,Neutral
ID_954,Type A,2020-08-11,915,74.18,Negative
ID_955,Type A,2020-08-12,219,360.34,Positive
ID_956,Type C,2020-08-13,225,124.92,Neutral
ID_957,Type C,2020-08-14,370,93.92,Neutral
ID_958,Type D,2020-08-15,240,139.45,Negative
ID_959,Type C,2020-08-16,178,240.45,Positive
ID_960,Type B,2020-08-17,204,38.32,Neutral
ID_961,Type C,2020-08-18,116,103.06,Negative
ID_962,Type B,2020-08-19,458,345.18,Positive
ID_963,Type C,2020-08-20,808,128.92,Negative
ID_964,Type A,2020-08-21,237,175.45,Positive
ID_965,Type A,2020-08-22,190,119.02,Positive
ID_966,Type D,2020-08-23,378,305.75,Positive
ID_967,Type C,2020-08-24,611,488.84,Negative
ID_968,Type D,2020-08-25,876,128.63,Positive
ID_969,Type A,2020-08-26,760,137.38,Neutral
ID_970,Type A,2020-08-27,298,317.48,Neutral
ID_971,Type B,2020-08-28,349,353.24,Neutral
ID_972,Type B,2020-08-29,706,245.86,Negative
ID_973,Type C,2020-08-30,104,228.26,Negative
ID_974,Type A,2020-08-31,708,47.29,Negative
ID_975,Type D,2020-09-01,521,116.2,Positive
ID_976,Type A,2020-09-02,235,410.46,Neutral
ID_977,Type B,2020-09-03,355,482.14,Positive
ID_978,Type C,2020-09-04,594,435.36,Positive
ID_979,Type B,2020-09-05,711,311.2,Neutral
ID_980,Type B,2020-09-06,23,133.96,Neutral
ID_981,Type A,2020-09-07,558,256.12,Negative
ID_982,Type A,2020-09-08,251,446.14,Positive
ID_983,Type A,2020-09-09,560,233.96,Negative
ID_984,Type D,2020-09-10,32,97.51,Negative
ID_985,Type C,2020-09-11,867,201.41,Positive
ID_986,Type A,2020-09-12,349,99.59,Negative
ID_987,Type D,2020-09-13,827,82.67,Negative
ID_988,Type D,2020-09-14,288,143.92,Neutral
ID_989,Type A,2020-09-15,478,33.53,Neutral
ID_990,Type C,2020-09-16,142,254.0,Positive
ID_991,Type B,2020-09-17,160,269.62,Negative
ID_992,Type C,2020-09-18,960,31.26,Negative
ID_993,Type A,2020-09-19,590,220.58,Positive
ID_994,Type A,2020-09-20,384,318.05,Negative
ID_995,Type A,2020-09-21,243,468.6,Neutral
ID_996,Type A,2020-09-22,110,292.94,Neutral
ID_997,Type C,2020-09-23,789,225.74,Positive
ID_998,Type D,2020-09-24,382,465.49,Positive
ID_999,Type B,2020-09-25,426,333.79,Negative
ID_1000,Type B,2020-09-26,350,243.79,Neutral
